ai,pi,s,1,4,12,0.37638221885174106,0.3864706481030262,xyz
ct,i,i,3,2,41,0.37638221885174106,0.6818886892440257,xyz
h,v,t,0,2,00,0.06692525724883602,0.7889701106602189,xyz
k,d,a,3,0,26,0.7015739041197832,0.30194991003630667,xyz
g,a,q,0,9,54,0.6833671342070846,0.19801292359732892,xyz
c,c,x,4,0,03,0.3739380466545619,0.07652578226547979,xyz
a,a,g,3,7,00,0.7476552895825567,0.44593751729088404,xyz
c,r,a,0,0,83,0.08122601227959425,0.5153797496961914,xyz
d,a,a,0,2,51,0.10454127329676666,0.1979978635361297,xyz
m,a,b,5,1,05,0.28854558151444487,0.2830444474891617,xyz
